[locus_tag=SynWH7803_0001],[protein_id=CAK22427.1],[gene=dnaN],[protein=DNA polymerase III beta subunit],[locus_tag=PMT_0001],[protein_id=CAE20176.1],[gene=dnaN],"[protein=DNA polymerase III, beta chain]",[evalue=0.00000E+00]
[locus_tag=SynWH7803_2218],[protein_id=CAK24644.1],[gene=rbfA],[protein=Ribosome-binding factor A],[locus_tag=PMT_1963],[protein_id=CAE22137.1],[gene=rbfA],[protein=Ribosome-binding factor A],[evalue=2.30820E-66]
[locus_tag=SynWH7803_2219],[protein_id=CAK24645.1],[gene=None],[protein=Beta-glycosidase of family GH3; possible N-acetyl b-glucosaminidase],[locus_tag=PMT_1964],[protein_id=CAE22138.1],[gene=None],[protein=Possible beta-N-acetylglucosaminidase],[evalue=0.00000E+00]
[locus_tag=SynWH7803_2220],[protein_id=CAK24646.1],[gene=None],[protein=Glycosyltransferase of family GT2; modular; contains a TPR-repeat domain],[locus_tag=PMT_1965],[protein_id=CAE22139.1],[gene=None],"[protein=Glycosyl transferase, family 2:TPR repeat]",[evalue=0.00000E+00],[locus_tag=PMT_1811],[protein_id=CAE21986.1],[gene=None],[protein=TPR repeat:HAT (Half-A-TPR) repeat],[evalue=4.08354E-13],[locus_tag=PMT_1811],[protein_id=CAE21986.1],[gene=None],[protein=TPR repeat:HAT (Half-A-TPR) repeat],[evalue=6.76008E-13]
[locus_tag=SynWH7803_2221],[protein_id=CAK24647.1],[gene=hemD],[protein=Uroporphyrinogen-III synthase],[locus_tag=PMT_1966],[protein_id=CAE22140.1],[gene=hemD],[protein=putative uroporphyrinogen III synthase],[evalue=3.39391E-120]
[locus_tag=SynWH7803_2222],[protein_id=CAK24648.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_2856],[protein_id=CAX32374.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=1.02002E-25]
[locus_tag=SynWH7803_2223],[protein_id=CAK24649.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_1967],[protein_id=CAE22141.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.27256E-87]
[locus_tag=SynWH7803_2224],[protein_id=CAK24650.1],"[gene=crtQ, zds]",[protein=Zeta-carotene desaturase],[locus_tag=PMT_1968],[protein_id=CAE22142.1],[gene=crtQ],[protein=zeta-carotene desaturase],[evalue=0.00000E+00],[locus_tag=PMT_2004],[protein_id=CAE22178.1],"[gene=pds,crtD]",[protein=phytoene desaturase],[evalue=6.40857E-86]
[locus_tag=SynWH7803_2225],[protein_id=CAK24651.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_1969],[protein_id=CAE22143.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.40472E-76]
[locus_tag=SynWH7803_2226],[protein_id=CAK24652.1],[gene=None],"[protein=TPR-repeat protein, specific for cyanobacteria]",[locus_tag=PMT_1970],[protein_id=CAE22144.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.37777E-68]
[locus_tag=SynWH7803_2227],[protein_id=CAK24653.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_1971],[protein_id=CAE22145.1],[gene=None],[protein=conserved hypothetical protein],[evalue=8.55973E-160],[locus_tag=PMT_1701],[protein_id=CAE21876.1],[gene=None],[protein=conserved hypothetical protein],[evalue=6.82876E-25]
[locus_tag=SynWH7803_2228],[protein_id=CAK24654.1],[gene=None],[protein=Uncharacterized conserved membrane protein],[locus_tag=PMT_1972],[protein_id=CAE22146.1],[gene=None],[protein=conserved hypothetical protein in cyanobacteria],[evalue=1.14298E-32]
[locus_tag=SynWH7803_2229],[protein_id=CAK24655.1],[gene=None],[protein=Predicted nucleoside-diphosphate sugar epimerase],[locus_tag=PMT_1973],[protein_id=CAE22147.1],[gene=None],[protein=putative cell division inhibitor],[evalue=2.43325E-137]
[locus_tag=SynWH7803_2230],[protein_id=CAK24656.1],[gene=None],[protein=Na+/H+ antiporter],[locus_tag=PMT_1974],[protein_id=CAE22148.1],[gene=None],"[protein=putative Na+/H+ antiporter, CPA1 family]",[evalue=3.32784E-171]
[locus_tag=SynWH7803_2231],[protein_id=CAK24657.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_1975],[protein_id=CAE22149.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.25813E-38]
[locus_tag=SynWH7803_2232],[protein_id=CAK24658.1],[gene=None],"[protein=Uncharacterized conserved membrane protein, specific for cyanobacteria]",[locus_tag=PMT_1976],[protein_id=CAE22150.1],[gene=None],[protein=None],[evalue=0.00000E+00]
[locus_tag=SynWH7803_2233],[protein_id=CAK24659.1],[gene=dnaJ],[protein=DnaJ-class molecular chaperone],[locus_tag=PMT_1977],[protein_id=CAE22151.1],[gene=None],[protein=possible heat shock protein DnaJ],[evalue=7.00029E-98]
[locus_tag=SynWH7803_2234],[protein_id=CAK24660.1],[gene=cysK],[protein=Cysteine synthase],[locus_tag=PMT_1978],[protein_id=CAE22152.1],[gene=cysK2],[protein=O-acetylserine (thiol)-lyase A],[evalue=1.24918E-162],[locus_tag=PMT_0224],[protein_id=CAE20399.1],[gene=cysK1],[protein=O-acetylserine (thiol)-lyase A],[evalue=2.93568E-90]
[locus_tag=SynWH7803_2235],[protein_id=CAK24661.1],[gene=None],"[protein=Porin, P stress induced]",[locus_tag=PMT_0998],[protein_id=CAE21173.1],[gene=som],[protein=possible porin],[evalue=0.00000E+00],[locus_tag=PMT_1979],[protein_id=CAE22153.1],[gene=som],[protein=possible porin],[evalue=0.00000E+00],[locus_tag=PMT_0802],[protein_id=CAE20977.1],[gene=som],[protein=possible porin],[evalue=0.00000E+00]
[locus_tag=SynWH7803_2236],[protein_id=CAK24662.1],[gene=None],"[protein=Porin, P stress induced]",[locus_tag=PMT_1979],[protein_id=CAE22153.1],[gene=som],[protein=possible porin],[evalue=0.00000E+00],[locus_tag=PMT_0802],[protein_id=CAE20977.1],[gene=som],[protein=possible porin],[evalue=0.00000E+00],[locus_tag=PMT_0998],[protein_id=CAE21173.1],[gene=som],[protein=possible porin],[evalue=4.36030E-174]
[locus_tag=SynWH7803_2237],[protein_id=CAK24663.1],[gene=None],[protein=Uncharacterized conserved membrane protein],[locus_tag=PMT_1984],[protein_id=CAE22158.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.09003E-87]
[locus_tag=SynWH7803_2238],[protein_id=CAK24664.1],[gene=None],[protein=Glycosyltransferase of PMT family],[locus_tag=PMT_1980],[protein_id=CAE22154.1],[gene=None],[protein=None],[evalue=3.93524E-90]
[locus_tag=SynWH7803_2239],[protein_id=CAK24665.1],[gene=psbD],[protein=Photosystem II D2 protein],[locus_tag=PMT_1179],[protein_id=CAE21354.1],[gene=psbD],[protein=Photosystem II PsbD protein (D2)],[evalue=0.00000E+00],[locus_tag=PMT_1532],[protein_id=CAE21707.1],[gene=psbA],[protein=Photosystem II PsbA protein (D1)],[evalue=9.42053E-47],[locus_tag=PMT_0419],[protein_id=CAE20594.1],[gene=psbA],[protein=Photosystem II PsbA protein (D1)],[evalue=9.42053E-47]
[locus_tag=SynWH7803_2240],[protein_id=CAK24666.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_1986],[protein_id=CAE22160.1],[gene=None],[protein=conserved hypothetical protein in cyanobacteria],[evalue=4.16177E-43]
[locus_tag=SynWH7803_2241],[protein_id=CAK24667.1],[gene=None],"[protein=ABC-type system, ATPase component]",[locus_tag=PMT_1987],[protein_id=CAE22161.1],[gene=None],"[protein=possible ABC transporter, ATP-binding component]",[evalue=1.11895E-116],[locus_tag=PMT_0893],[protein_id=CAE21068.1],[gene=None],"[protein=ABC transporter for amino acids, ATP binding component]",[evalue=1.88476E-22],[locus_tag=PMT_2143],[protein_id=CAE22317.1],[gene=None],"[protein=ABC transporter, multidrug efflux type]",[evalue=9.23893E-20]
[locus_tag=SynWH7803_2242],[protein_id=CAK24668.1],[gene=None],[protein=Two-component system response regulator],[locus_tag=PMT_1988],[protein_id=CAE22162.1],[gene=rpaA],[protein=two-component response regulator],[evalue=5.33242E-177],[locus_tag=PMT_1994],[protein_id=CAE22168.1],[gene=rpaB],[protein=two-component response regulator],[evalue=4.96653E-53],[locus_tag=PMT_0146],[protein_id=CAE20321.1],[gene=None],[protein=two-component response regulator],[evalue=1.13792E-45]
[locus_tag=SynWH7803_2243],[protein_id=CAK24669.1],[gene=holB],[protein=DNA polymerase III delta prime subunit],[locus_tag=PMT_1989],[protein_id=CAE22163.1],[gene=holB],"[protein=DNA polymerase III, delta prime subunit]",[evalue=1.07997E-133]
[locus_tag=SynWH7803_2244],[protein_id=CAK24670.1],[gene=tmk],[protein=Thymidylate kinase],[locus_tag=PMT_1990],[protein_id=CAE22164.1],[gene=None],[protein=Thymidylate kinase],[evalue=1.01666E-92]
[locus_tag=SynWH7803_2245],[protein_id=CAK24671.1],[gene=copA],[protein=Copper-transporting ATPase],[locus_tag=PMT_1991],[protein_id=CAE22165.1],[gene=None],[protein=putative P-type ATPase transporter for copper],[evalue=0.00000E+00]
[locus_tag=SynWH7803_2246],[protein_id=CAK24672.1],[gene=ycf3],[protein=Photosystem I assembly protein Ycf3],[locus_tag=PMT_1992],[protein_id=CAE22166.1],[gene=None],[protein=cyanobacterial conserved hypothetical],[evalue=1.99183E-104]
[locus_tag=SynWH7803_2247],[protein_id=CAK24673.1],[gene=radA],[protein=DNA repair protein RadA],[locus_tag=PMT_1993],[protein_id=CAE22167.1],[gene=radA],[protein=putative DNA repair protein RadA],[evalue=0.00000E+00]
[locus_tag=SynWH7803_2248],[protein_id=CAK24674.1],[gene=None],[protein=Two-component system response regulator],[locus_tag=PMT_1994],[protein_id=CAE22168.1],[gene=rpaB],[protein=two-component response regulator],[evalue=3.13189E-169],[locus_tag=PMT_0146],[protein_id=CAE20321.1],[gene=None],[protein=two-component response regulator],[evalue=2.76253E-91],[locus_tag=PMT_1988],[protein_id=CAE22162.1],[gene=rpaA],[protein=two-component response regulator],[evalue=4.46673E-52]
[locus_tag=SynWH7803_2249],[protein_id=CAK24675.1],[gene=plsX],[protein=Fatty acid/phospholipid synthesis protein PlsX],[locus_tag=PMT_1995],[protein_id=CAE22169.1],[gene=plsX],[protein=fatty acid/phospholipid synthesis protein PlsX],[evalue=0.00000E+00]
[locus_tag=SynWH7803_2250],[protein_id=CAK24676.1],[gene=fabH],[protein=3-oxoacyl-[acyl-carrier-protein],[locus_tag=PMT_1996],[protein_id=CAE22170.1],[gene=fabH],[protein=3-oxoacyl-[acyl-carrier-protein],[evalue=7.81134E-173]
[locus_tag=SynWH7803_2251],[protein_id=CAK24677.1],[gene=fabD],[protein=Malonyl CoA-acyl carrier protein transacylase],[locus_tag=PMT_1997],[protein_id=CAE22171.1],[gene=fabD],[protein=Malonyl coenzyme A-acyl carrier protein transacylase],[evalue=3.04775E-146]
[locus_tag=SynWH7803_2252],[protein_id=CAK24678.1],[gene=plsC],[protein=1-acyl-sn-glycerol-3-phosphate acyltransferase],[locus_tag=PMT_1998],[protein_id=CAE22172.1],[gene=plsC],[protein=putative 1-acyl-sn-glycerol-3-phosphate acyltransferase],[evalue=1.90296E-118]
[locus_tag=SynWH7803_2253],[protein_id=CAK24679.1],[gene=None],[protein=Uncharacterized conserved secreted protein],[locus_tag=PMT_2860],[protein_id=CAX32378.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=1.47163E-75]
[locus_tag=SynWH7803_2254],[protein_id=CAK24680.1],[gene=None],"[protein=Inactive homolog of metal-dependent protease, putative molecular chaperone]",[locus_tag=PMT_1999],[protein_id=CAE22173.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.00215E-65]
[locus_tag=SynWH7803_2255],[protein_id=CAK24681.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_2000],[protein_id=CAE22174.1],[gene=ycf34],[protein=putative Ycf34],[evalue=1.77478E-43]
[locus_tag=SynWH7803_2256],[protein_id=CAK24682.1],[gene=pcnB],[protein=tRNA nucleotidyltransferase/poly(A) polymerase],[locus_tag=PMT_2001],[protein_id=CAE22175.1],[gene=None],[protein=Poly A polymerase family],[evalue=7.19044E-124],[locus_tag=PMT_1910],[protein_id=CAE22085.1],[gene=None],[protein=tRNA nucleotidyltransferase/poly(A) polymerase],[evalue=1.80269E-13]
[locus_tag=SynWH7803_2257],[protein_id=CAK24683.1],[gene=None],"[protein=RNA-binding protein, RRM domain]",[locus_tag=PMT_2002],[protein_id=CAE22176.1],[gene=None],[protein=RNA-binding region RNP-1 (RNA recognition motif)],[evalue=1.59037E-78]
[locus_tag=SynWH7803_2259],[protein_id=CAK24685.1],[gene=devB],[protein=DevB-like secretion protein],[locus_tag=PMT_0589],[protein_id=CAE20764.1],[gene=None],[protein=possible ABC transporter component],[evalue=4.14672E-36],[locus_tag=PMT_1573],[protein_id=CAE21748.1],[gene=None],[protein=ABC-transporter component],[evalue=5.42529E-17]
[locus_tag=SynWH7803_2260],[protein_id=CAK24686.1],[gene=devC],[protein=ABC transporter permease component],[locus_tag=PMT_0588],[protein_id=CAE20763.1],[gene=None],"[protein=ABC-transporter, membrane spanning component]",[evalue=5.44298E-82],[locus_tag=PMT_1575],[protein_id=CAE21750.1],[gene=None],[protein=possible membrane permease or ABC transporter component],[evalue=2.10369E-52],[locus_tag=PMT_1574],[protein_id=CAE21749.1],[gene=None],[protein=possible membrane permease or ABC transporter component],[evalue=6.99372E-44]
[locus_tag=SynWH7803_2261],[protein_id=CAK24687.1],[gene=devA],"[protein=ABC-type transport system, involved in lipoprotein release, ATPase component]",[locus_tag=PMT_0587],[protein_id=CAE20762.1],[gene=None],"[protein=ABC transporter, ATP-binding component]",[evalue=7.11650E-70],[locus_tag=PMT_1576],[protein_id=CAE21751.1],[gene=None],"[protein=ABC transporter, ATP binding protein]",[evalue=2.33680E-67],[locus_tag=PMT_0893],[protein_id=CAE21068.1],[gene=None],"[protein=ABC transporter for amino acids, ATP binding component]",[evalue=6.58306E-43]
[locus_tag=SynWH7803_2262],[protein_id=CAK24688.1],[gene=mhpC],[protein=Predicted hydrolase (alpha/beta superfamily hydrolase)],[locus_tag=PMT_0128],[protein_id=CAE20303.1],[gene=None],"[protein=possible hydrolase, alpha/beta hydrolase superfamily]",[evalue=4.10651E-96],[locus_tag=PMT_1943],[protein_id=CAE22117.1],[gene=None],[protein=possible alpha/beta hydrolase superfamily],[evalue=6.43480E-46],[locus_tag=PMT_1175],[protein_id=CAE21350.1],[gene=None],[protein=predicted alpha/beta hydrolase superfamily protein],[evalue=4.40030E-20]
[locus_tag=SynWH7803_2263],[protein_id=CAK24689.1],[gene=None],[protein=Permease of the major facilitator superfamily],[locus_tag=PMT_2244],[protein_id=CAE22418.1],[gene=None],"[protein=multidrug efflux transporter, MFS family]",[evalue=3.51469E-34]
[locus_tag=SynWH7803_2265],[protein_id=CAK24691.1],[gene=None],[protein=Putative dioxygenase],[locus_tag=PMT_0774],[protein_id=CAE20949.1],[gene=None],[protein=Rieske iron-sulfur protein 2Fe-2S subunit],[evalue=2.63893E-13]
[locus_tag=SynWH7803_2268],[protein_id=CAK24694.1],[gene=None],[protein=Outer membrane efflux protein],[locus_tag=PMT_0182],[protein_id=CAE20357.1],[gene=None],[protein=possible RND family outer membrane efflux protein],[evalue=6.08681E-29],[locus_tag=PMT_0980],[protein_id=CAE21155.1],[gene=None],[protein=Outer membrane efflux protein],[evalue=6.54675E-25]
[locus_tag=SynWH7803_2269],[protein_id=CAK24695.1],[gene=crtB],[protein=Phytoene synthase],[locus_tag=PMT_2003],[protein_id=CAE22177.1],"[gene=crtB,pys]",[protein=Squalene and phytoene synthases],[evalue=3.45810E-154]
[locus_tag=SynWH7803_2270],[protein_id=CAK24696.1],[gene=None],[protein=Possible hybride histidine kinase],[locus_tag=PMT_0146],[protein_id=CAE20321.1],[gene=None],[protein=two-component response regulator],[evalue=1.84398E-17],[locus_tag=PMT_1994],[protein_id=CAE22168.1],[gene=rpaB],[protein=two-component response regulator],[evalue=5.64496E-16],[locus_tag=PMT_1988],[protein_id=CAE22162.1],[gene=rpaA],[protein=two-component response regulator],[evalue=1.81406E-14]
[locus_tag=SynWH7803_2271],[protein_id=CAK24697.1],[gene=None],[protein=CheY-like receiver domain],[locus_tag=PMT_1988],[protein_id=CAE22162.1],[gene=rpaA],[protein=two-component response regulator],[evalue=2.41540E-23],[locus_tag=PMT_2043],[protein_id=CAE22217.1],[gene=None],[protein=two-component response regulator],[evalue=1.07383E-17],[locus_tag=PMT_0146],[protein_id=CAE20321.1],[gene=None],[protein=two-component response regulator],[evalue=1.01574E-15]
[locus_tag=SynWH7803_2272],[protein_id=CAK24698.1],[gene=None],[protein=Hybride histidine kinase],[locus_tag=PMT_0265],[protein_id=CAE20440.1],[gene=None],[protein=two component sensor histidine kinase],[evalue=5.09861E-20],[locus_tag=PMT_1417],[protein_id=CAE21592.1],[gene=nblS],[protein=two-component sensor histidine kinase],[evalue=6.62743E-19]
[locus_tag=SynWH7803_2273],[protein_id=CAK24699.1],"[gene=crtD,pds]",[protein=Phytoene dehydrogenase],[locus_tag=PMT_2004],[protein_id=CAE22178.1],"[gene=pds,crtD]",[protein=phytoene desaturase],[evalue=0.00000E+00],[locus_tag=PMT_1968],[protein_id=CAE22142.1],[gene=crtQ],[protein=zeta-carotene desaturase],[evalue=4.97779E-72]
[locus_tag=SynWH7803_2274],[protein_id=CAK24700.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_2005],[protein_id=CAE22179.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.35446E-65]
[locus_tag=SynWH7803_2275],[protein_id=CAK24701.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_2006],[protein_id=CAE22180.1],[gene=None],[protein=conserved hypothetical protein],[evalue=7.58847E-107]
[locus_tag=SynWH7803_2276],[protein_id=CAK24702.1],[gene=rbcR],[protein=RuBisCO operon transcriptional regulator],[locus_tag=PMT_2007],[protein_id=CAE22181.1],[gene=rbcR],[protein=putative Rubisco transcriptional regulator],[evalue=0.00000E+00]
[locus_tag=SynWH7803_2277],[protein_id=CAK24703.1],[gene=None],[protein=Conserved hypothetical membrane protein],[locus_tag=PMT_2008],[protein_id=CAE22182.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.81104E-139]
[locus_tag=SynWH7803_2278],[protein_id=CAK24704.1],[gene=ndhF],[protein=NAD(P)H-quinone oxidoreductase chain 5],[locus_tag=PMT_2009],[protein_id=CAE22183.1],[gene=ndhF],"[protein=NADH-Ubiquinone oxidoreductase (complex I), chain 5]",[evalue=0.00000E+00],[locus_tag=PMT_0848],[protein_id=CAE21023.1],[gene=ndhF],[protein=putative NADH Dehydrogenase (complex I) subunit],[evalue=1.75850E-101],[locus_tag=PMT_1354],[protein_id=CAE21529.1],[gene=ndhB],[protein=putative NADH dehydrogenase (complex I) subunit (chain 2)],[evalue=1.61589E-17]
[locus_tag=SynWH7803_2280],[protein_id=CAK24706.1],[gene=ndhD],[protein=NAD(P)H-quinone oxidoreductase chain 4-1],[locus_tag=PMT_2010],[protein_id=CAE22184.1],[gene=ndhD],[protein=putative NADH dehydrogenase (complex I) subunit (chain 4)],[evalue=0.00000E+00],[locus_tag=PMT_0427],[protein_id=CAE20602.1],[gene=ndhD],[protein=putative NADH Dehydrogenase (complex I) subunit (chain 4)],[evalue=1.14375E-171],[locus_tag=PMT_1354],[protein_id=CAE21529.1],[gene=ndhB],[protein=putative NADH dehydrogenase (complex I) subunit (chain 2)],[evalue=2.40778E-14]
[locus_tag=SynWH7803_2281],[protein_id=CAK24707.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_2011],[protein_id=CAE22185.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.03986E-144]
[locus_tag=SynWH7803_2282],[protein_id=CAK24708.1],[gene=None],[protein=Nucleoside-diphosphate-sugar transferase],[locus_tag=PMT_2012],[protein_id=CAE22186.1],[gene=None],[protein=Putative sugar-phosphate nucleotidyl transferase],[evalue=0.00000E+00],[locus_tag=PMT_0566],[protein_id=CAE20741.1],[gene=glgC],[protein=ADP-glucose pyrophosphorylase],[evalue=2.61505E-16],[locus_tag=PMT_0112],[protein_id=CAE20287.1],"[gene=rmlA, rfbA]",[protein=glucose-1-phosphate thymidylyltransferase],[evalue=2.24350E-11]
[locus_tag=SynWH7803_2283],[protein_id=CAK24709.1],[gene=metF],[protein=5-10-methylenetetrahydrofolate reductase],[locus_tag=PMT_2013],[protein_id=CAE22187.1],[gene=None],[protein=conserved hyopthetical protein],[evalue=1.63847E-156]
