[locus_tag=PMM0001],[protein_id=CAE18460.1],[gene=dnaN],"[protein=DNA polymerase III, beta chain]",[locus_tag=PMT9312_0001],[protein_id=ABB49062.1],[gene=None],"[protein=DNA polymerase III, beta subunit]",[evalue=0.00000E+00]
[locus_tag=PMM1992],[protein_id=CAP16497.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1949],[protein_id=ABS83219.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=6.59100E-13]
[locus_tag=PMM1381],[protein_id=CAE19840.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1207],[protein_id=ABB50266.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.58165E-139]
[locus_tag=PMM1993],[protein_id=CAP16498.1],[gene=None],[protein=Hypothetical protein],[locus_tag=PMT9312_1923],[protein_id=ABS83194.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=1.45098E-10]
[locus_tag=PMM1382],[protein_id=CAE19841.1],[gene=None],"[protein=fatty acid desaturase, type 2]",[locus_tag=PMT9312_1476],[protein_id=ABB50536.1],[gene=None],[protein=None],[evalue=0.00000E+00],[locus_tag=PMT9312_1473],[protein_id=ABB50533.1],[gene=None],"[protein=fatty acid desaturase, type 2]",[evalue=5.80363E-06]
[locus_tag=PMM1994],[protein_id=CAP16499.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1950],[protein_id=ABS83220.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=3.34990E-29],[locus_tag=PMT9312_1870],[protein_id=ABS83146.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=1.55758E-06]
[locus_tag=PMM1383],[protein_id=CAE19842.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1477],[protein_id=ABB50537.1],[gene=None],[protein=conserved hypothetical protein],[evalue=7.27808E-102]
[locus_tag=PMM2067],[protein_id=CAX37127.1],[gene=None],[protein=Hypothetical protein],[locus_tag=PMT9312_1478],[protein_id=ABB50538.1],[gene=None],[protein=hypothetical protein],[evalue=3.49696E-23]
[locus_tag=PMM1995],[protein_id=CAP16500.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1964],[protein_id=ABS83233.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=2.39806E-19],[locus_tag=PMT9312_1924],[protein_id=ABS83195.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=1.07795E-12],[locus_tag=PMT9312_1888],[protein_id=ABS83163.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=9.84470E-11]
[locus_tag=PMM1384],[protein_id=CAE19843.1],[gene=hli12],[protein=possible high light inducible protein],[locus_tag=PMT9312_1511],[protein_id=ABB50571.1],[gene=None],[protein=hypothetical protein],[evalue=7.02135E-22],[locus_tag=PMT9312_1129],[protein_id=ABB50188.1],[gene=None],[protein=hypothetical protein],[evalue=1.18664E-21],[locus_tag=PMT9312_1479],[protein_id=ABB50539.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=1.81948E-21]
[locus_tag=PMM1385],[protein_id=CAE19844.1],[gene=hli11],[protein=possible high light inducible protein],[locus_tag=PMT9312_1480],[protein_id=ABB50540.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=5.07391E-25],[locus_tag=PMT9312_0687],[protein_id=ABB49747.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=4.72225E-24],[locus_tag=PMT9312_1239],[protein_id=ABB50298.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=8.19248E-24]
[locus_tag=PMM1996],[protein_id=CAP16501.1],[gene=None],[protein=Hypothetical protein],[locus_tag=PMT9312_1953],[protein_id=ABS83223.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=3.47025E-12]
[locus_tag=PMM2000],[protein_id=CAP16505.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1951],[protein_id=ABS83221.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=4.77085E-21]
[locus_tag=PMM1386],[protein_id=CAE19845.1],[gene=None],[protein=possible permease],[locus_tag=PMT9312_1482],[protein_id=ABB50542.1],[gene=None],[protein=permease-like protein],[evalue=0.00000E+00]
[locus_tag=PMM2002],[protein_id=None],[gene=None],[protein=None],[locus_tag=PMT9312_1222],[protein_id=ABB50281.1],[gene=None],[protein=conserved hypothetical protein],[evalue=9.82979E-25]
[locus_tag=PMM1387],[protein_id=CAE19846.1],[gene=None],[protein=hypothetical],[locus_tag=PMT9312_1215],[protein_id=ABB50274.1],[gene=None],[protein=conserved hypothetical protein],[evalue=8.83618E-37],[locus_tag=PMT9312_1655],[protein_id=ABB50716.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.25156E-08],[locus_tag=PMT9312_1218],[protein_id=ABB50277.1],[gene=None],[protein=hypothetical protein],[evalue=6.17673E-07]
[locus_tag=PMM1388],[protein_id=CAE19847.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1483],[protein_id=ABB50543.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.43907E-81]
[locus_tag=PMM1389],[protein_id=CAE19848.1],[gene=None],[protein=possible Trypsin],[locus_tag=PMT9312_1513],[protein_id=ABB50573.1],[gene=None],[protein=trypsin-like protein],[evalue=1.06068E-145]
[locus_tag=PMM2003],[protein_id=CAP16508.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1952],[protein_id=ABS83222.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=9.15547E-21]
[locus_tag=PMM1390],[protein_id=CAE19849.1],[gene=hli10],[protein=possible high light inducible protein],[locus_tag=PMT9312_1491],[protein_id=ABB50551.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=2.92911E-24],[locus_tag=PMT9312_0688],[protein_id=ABB49748.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=2.54154E-12],[locus_tag=PMT9312_1228],[protein_id=ABB50287.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=3.01531E-12]
[locus_tag=PMM1391],[protein_id=CAE19850.1],[gene=None],"[protein=possible Helix-turn-helix protein, copG family]",[locus_tag=PMT9312_1514],[protein_id=ABB50574.1],[gene=None],[protein=protein family PM-12],[evalue=1.97639E-07]
[locus_tag=PMM1393],[protein_id=CAE19852.1],[gene=None],[protein=possible Carbon storage regulator],[locus_tag=PMT9312_1485],[protein_id=ABB50545.1],[gene=None],[protein=carbon storage regulator-like protein],[evalue=1.12262E-55]
[locus_tag=PMM1394],[protein_id=CAE19853.1],[gene=None],[protein=hypothetical],[locus_tag=PMT9312_1172],[protein_id=ABB50231.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.29929E-50],[locus_tag=PMT9312_0358],[protein_id=ABB49419.1],[gene=None],[protein=TIR domain-like protein],[evalue=1.40663E-22],[locus_tag=PMT9312_1206],[protein_id=ABB50265.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.67402E-21]
[locus_tag=PMM2004],[protein_id=CAP16509.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1507],[protein_id=ABB50567.1],[gene=None],[protein=protein family PM-15],[evalue=2.53260E-37],[locus_tag=PMT9312_1231],[protein_id=ABB50290.1],[gene=None],[protein=protein family PM-15],[evalue=1.60739E-33],[locus_tag=PMT9312_0424],[protein_id=ABB49485.1],[gene=None],[protein=protein family PM-15],[evalue=1.64081E-25]
[locus_tag=PMM1396],[protein_id=CAE19855.1],[gene=hli9],[protein=possible high light inducible protein],[locus_tag=PMT9312_1230],[protein_id=ABB50289.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=8.23187E-26],[locus_tag=PMT9312_0686],[protein_id=ABB49746.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=2.07222E-25],[locus_tag=PMT9312_1508],[protein_id=ABB50568.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=6.08407E-25]
[locus_tag=PMM1397],[protein_id=CAE19856.1],[gene=hli8],[protein=possible high light inducible protein],[locus_tag=PMT9312_1229],[protein_id=ABB50288.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=1.66664E-38],[locus_tag=PMT9312_1509],[protein_id=ABB50569.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=2.91420E-27],[locus_tag=PMT9312_0687],[protein_id=ABB49747.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=1.23873E-22]
[locus_tag=PMM1398],[protein_id=CAE19857.1],[gene=hli7],[protein=possible high light inducible protein],[locus_tag=PMT9312_1510],[protein_id=ABB50570.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=3.38804E-46],[locus_tag=PMT9312_1228],[protein_id=ABB50287.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=2.02899E-41],[locus_tag=PMT9312_1481],[protein_id=ABB50541.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=4.52359E-41]
[locus_tag=PMM1399],[protein_id=CAE19858.1],[gene=hli6],[protein=possible high light inducible protein],[locus_tag=PMT9312_1479],[protein_id=ABB50539.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=2.09875E-19],[locus_tag=PMT9312_1511],[protein_id=ABB50571.1],[gene=None],[protein=hypothetical protein],[evalue=2.21838E-19],[locus_tag=PMT9312_1129],[protein_id=ABB50188.1],[gene=None],[protein=hypothetical protein],[evalue=2.55839E-19]
[locus_tag=PMM1400],[protein_id=CAE19859.1],[gene=None],[protein=possible Hemagglutinin-neuraminidase],[locus_tag=PMT9312_1493],[protein_id=ABB50553.1],[gene=None],[protein=hemagglutinin-neuraminidase-like protein],[evalue=2.16569E-106],[locus_tag=PMT9312_1052],[protein_id=ABB50111.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.37933E-33]
[locus_tag=PMM2005],[protein_id=CAP16510.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1962],[protein_id=ABS83231.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=9.57158E-23]
[locus_tag=PMM1401],[protein_id=CAE19860.1],[gene=None],[protein=conserved hypothetical],[locus_tag=PMT9312_1222],[protein_id=ABB50281.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.92788E-56]
[locus_tag=PMM1402],[protein_id=CAE19861.1],[gene=None],[protein=None],[locus_tag=PMT9312_1178],[protein_id=ABB50237.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.42029E-13],[locus_tag=PMT9312_1086],[protein_id=ABB50145.1],[gene=None],[protein=None],[evalue=7.65593E-13],[locus_tag=PMT9312_1502],[protein_id=ABB50562.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.97760E-06]
[locus_tag=PMM2007],[protein_id=CAP16512.1],[gene=None],[protein=Hypothetical protein],[locus_tag=PMT9312_1918],[protein_id=ABS83189.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=5.99111E-15]
[locus_tag=PMM2008],[protein_id=CAP16513.1],[gene=None],[protein=Hypothetical protein],[locus_tag=PMT9312_1833],[protein_id=ABS83109.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=5.33075E-22],[locus_tag=PMT9312_1484],[protein_id=ABB50544.1],[gene=None],[protein=hypothetical protein],[evalue=3.11105E-06]
[locus_tag=PMM1403],[protein_id=CAE19862.1],[gene=None],[protein=None],[locus_tag=PMT9312_0031],[protein_id=ABB49092.1],[gene=None],[protein=HNH nuclease],[evalue=1.04878E-79],[locus_tag=PMT9312_0987],[protein_id=ABB50047.1],[gene=None],[protein=HNH nuclease],[evalue=1.06000E-52],[locus_tag=PMT9312_1621],[protein_id=ABB50681.1],[gene=None],[protein=HNH nuclease],[evalue=2.93623E-07]
[locus_tag=PMM1404],[protein_id=CAE19863.1],[gene=hli5],[protein=possible high light inducible protein],[locus_tag=PMT9312_1239],[protein_id=ABB50298.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=1.04474E-24],[locus_tag=PMT9312_1143],[protein_id=ABB50202.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=1.04474E-24],[locus_tag=PMT9312_1229],[protein_id=ABB50288.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=1.86798E-22]
[locus_tag=PMM1408],[protein_id=CAE19867.1],[gene=None],[protein=hypothetical],[locus_tag=PMT9312_1032],[protein_id=ABB50091.1],[gene=None],[protein=conserved hypothetical protein],[evalue=8.34810E-11]
[locus_tag=PMM1409],[protein_id=CAE19868.1],[gene=None],[protein=possible Rubredoxin],[locus_tag=PMT9312_1003],[protein_id=ABB50063.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.14554E-17],[locus_tag=PMT9312_1209],[protein_id=ABB50268.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.75095E-17]
[locus_tag=PMM2009],[protein_id=CAP16514.1],[gene=None],[protein=Hypothetical protein],[locus_tag=PMT9312_1246],[protein_id=ABB50305.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.63355E-43]
[locus_tag=PMM2012],[protein_id=CAP16517.1],[gene=None],[protein=Hypothetical protein],[locus_tag=PMT9312_1908],[protein_id=ABS83182.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=8.32488E-15]
[locus_tag=PMM1412],[protein_id=CAE19871.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1506],[protein_id=ABB50566.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.73080E-60],[locus_tag=PMT9312_1225],[protein_id=ABB50284.1],[gene=None],[protein=conserved hypothetical protein],[evalue=9.24744E-12]
[locus_tag=PMM1414],[protein_id=CAE19873.1],[gene=None],[protein=None],[locus_tag=PMT9312_1003],[protein_id=ABB50063.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.47571E-15],[locus_tag=PMT9312_1209],[protein_id=ABB50268.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.24204E-11]
[locus_tag=PMM1418],[protein_id=CAE19877.1],[gene=None],[protein=possible Voltage gated chloride channel],[locus_tag=PMT9312_1140],[protein_id=ABB50199.1],[gene=None],[protein=hypothetical protein],[evalue=1.40216E-25]
[locus_tag=PMM1420],[protein_id=CAE19879.1],[gene=None],[protein=possible Fumarate reductase subunit D],[locus_tag=PMT9312_1501],[protein_id=ABB50561.1],[gene=None],[protein=fumarate reductase subunit D-like protein],[evalue=2.14681E-46],[locus_tag=PMT9312_1214],[protein_id=ABB50273.1],[gene=None],[protein=fumarate reductase subunit D-like protein],[evalue=8.26121E-44]
[locus_tag=PMM1421],[protein_id=CAE19880.1],[gene=None],[protein=possible Gibberellin regulated protein],[locus_tag=PMT9312_1213],[protein_id=ABB50272.1],[gene=None],[protein=gibberellin regulated protein-like protein],[evalue=3.55121E-22],[locus_tag=PMT9312_1500],[protein_id=ABB50560.1],[gene=None],[protein=gibberellin regulated protein-like protein],[evalue=2.44691E-18]
[locus_tag=PMM1422],[protein_id=CAE19881.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1212],[protein_id=ABB50271.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.14464E-90]
[locus_tag=PMM1423],[protein_id=CAE19882.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1920],[protein_id=ABS83191.1],[gene=None],[protein=Hypothetical protein],[evalue=8.31898E-28],[locus_tag=PMT9312_1813],[protein_id=ABB50270.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.20268E-19]
[locus_tag=PMM1424],[protein_id=CAE19883.1],[gene=None],[protein=possible Uncharacterized protein family UPF003],[locus_tag=PMT9312_1210],[protein_id=ABB50269.1],[gene=None],[protein=hypothetical protein],[evalue=3.99125E-24]
[locus_tag=PMM1425],[protein_id=CAE19884.1],[gene=None],[protein=None],[locus_tag=PMT9312_1583],[protein_id=ABB50643.1],[gene=None],[protein=PDZ/DHR/GLGF protein],[evalue=2.55373E-31],[locus_tag=PMT9312_0094],[protein_id=ABB49155.1],[gene=None],[protein=PDZ/DHR/GLGF protein],[evalue=1.53299E-30]
[locus_tag=PMM1427],[protein_id=CAE19886.1],[gene=None],[protein=conserved hypothetical],[locus_tag=PMT9312_0698],[protein_id=ABB49758.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.21877E-21]
[locus_tag=PMM1428],[protein_id=CAE19887.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1521],[protein_id=ABB50581.1],[gene=None],[protein=conserved hypothetical protein],[evalue=9.18223E-90]
[locus_tag=PMM1429],[protein_id=CAE19888.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1522],[protein_id=ABB50582.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.77797E-41],[locus_tag=PMT9312_0647],[protein_id=ABB49708.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.02932E-14]
[locus_tag=PMM1430],[protein_id=CAE19889.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1523],[protein_id=ABB50583.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.54865E-60]
[locus_tag=PMM1431],[protein_id=CAE19890.1],[gene=rpoZ],[protein=None],[locus_tag=PMT9312_1524],[protein_id=ABB50584.1],[gene=None],[protein=None],[evalue=6.00246E-51]
[locus_tag=PMM1432],[protein_id=CAE19891.1],[gene=None],[protein=None],[locus_tag=PMT9312_1525],[protein_id=ABB50585.1],[gene=None],[protein=None],[evalue=0.00000E+00],[locus_tag=PMT9312_1797],[protein_id=ABB50858.1],[gene=None],[protein=Heat shock protein Hsp70],[evalue=3.84255E-12],[locus_tag=PMT9312_0903],[protein_id=ABB49963.1],[gene=None],"[protein=molecular chaperone DnaK, heat shock protein HSP70]",[evalue=3.28694E-11]
[locus_tag=PMM1433],[protein_id=CAE19892.1],[gene=None],[protein=Phosphoribosyl transferase],[locus_tag=PMT9312_1526],[protein_id=ABB50586.1],[gene=None],[protein=Uracil phosphoribosyltransferase],[evalue=1.31707E-93]
[locus_tag=PMM1434],[protein_id=CAE19893.1],[gene=pgmI],[protein=None],[locus_tag=PMT9312_1527],[protein_id=ABB50587.1],[gene=None],[protein=phosphoglycerate mutase],[evalue=0.00000E+00]
[locus_tag=PMM1435],[protein_id=CAE19894.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1528],[protein_id=ABB50588.1],[gene=None],"[protein=preprotein translocase, SecG subunit]",[evalue=2.43455E-34]
[locus_tag=PMM1436],[protein_id=CAE19895.1],[gene=groEL],[protein=None],[locus_tag=PMT9312_1529],[protein_id=ABB50589.1],[gene=None],[protein=Chaperonin Cpn60/TCP-1],[evalue=0.00000E+00],[locus_tag=PMT9312_0451],[protein_id=ABB49512.1],[gene=None],[protein=Chaperonin Cpn60/TCP-1],[evalue=0.00000E+00]
[locus_tag=PMM1437],[protein_id=CAE19896.1],[gene=groES],[protein=None],[locus_tag=PMT9312_1530],[protein_id=ABB50590.1],[gene=None],[protein=groES protein],[evalue=2.28578E-69]
[locus_tag=PMM1438],[protein_id=CAE19897.1],[gene=atpB],[protein=None],[locus_tag=PMT9312_1531],[protein_id=ABB50591.1],[gene=None],[protein=ATP synthase F1 subcomplex beta subunit],[evalue=0.00000E+00],[locus_tag=PMT9312_1544],[protein_id=ABB50604.1],[gene=None],[protein=ATP synthase F1 subcomplex alpha subunit],[evalue=8.29279E-23]
[locus_tag=PMM1439],[protein_id=CAE19898.1],[gene=None],"[protein=ATP synthase, Epsilon subunit]",[locus_tag=PMT9312_1532],[protein_id=ABB50592.1],[gene=None],[protein=ATP synthase F1 subcomplex epsilon subunit],[evalue=8.57158E-81]
[locus_tag=PMM1440],[protein_id=CAE19899.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1533],[protein_id=ABB50593.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.64142E-92]
[locus_tag=PMM1441],[protein_id=CAE19900.1],[gene=None],[protein=hypothetical],[locus_tag=PMT9312_1534],[protein_id=ABB50594.1],[gene=None],[protein=conserved hypothetical protein],[evalue=8.57051E-30]
[locus_tag=PMM1442],[protein_id=CAE19901.1],[gene=pepP],[protein=putative aminopeptidase P],[locus_tag=PMT9312_1535],[protein_id=ABB50595.1],[gene=None],"[protein=aminopeptidase P, Metallo peptidase, MEROPS family M24B]",[evalue=0.00000E+00]
[locus_tag=PMM1443],[protein_id=CAE19902.1],[gene=None],[protein=Domain of unknown function DUF21],[locus_tag=PMT9312_1536],[protein_id=ABB50596.1],[gene=None],[protein=Protein of unknown function DUF21],[evalue=0.00000E+00],[locus_tag=PMT9312_0276],[protein_id=ABB49337.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.18165E-06]
