[locus_tag=PMT9312_0001],[protein_id=ABB49062.1],[gene=None],"[protein=DNA polymerase III, beta subunit]",[locus_tag=PMT9312_0001],[protein_id=ABB49062.1],[gene=None],"[protein=DNA polymerase III, beta subunit]",[evalue=0.00000E+00]
[locus_tag=PMT9312_1494],[protein_id=ABB50554.1],[gene=None],"[protein=Nucleotide binding protein, PINc]",[locus_tag=PMT9312_1494],[protein_id=ABB50554.1],[gene=None],"[protein=Nucleotide binding protein, PINc]",[evalue=0.00000E+00],[locus_tag=PMT9312_1380],[protein_id=ABB50440.1],[gene=None],[protein=phoH-like phosphate starvation-inducible protein],[evalue=2.17801E-25]
[locus_tag=PMT9312_1495],[protein_id=ABB50555.1],[gene=None],[protein=putative dape protein],[locus_tag=PMT9312_1495],[protein_id=ABB50555.1],[gene=None],[protein=putative dape protein],[evalue=0.00000E+00]
[locus_tag=PMT9312_1496],[protein_id=ABB50556.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1496],[protein_id=ABB50556.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.27541E-75],[locus_tag=PMT9312_0343],[protein_id=ABB49404.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.81941E-43]
[locus_tag=PMT9312_1497],[protein_id=ABB50557.1],[gene=None],[protein=dienelactone hydrolase],[locus_tag=PMT9312_1497],[protein_id=ABB50557.1],[gene=None],[protein=dienelactone hydrolase],[evalue=3.57490E-180]
[locus_tag=PMT9312_1963],[protein_id=ABS83232.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1963],[protein_id=ABS83232.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=2.43309E-31]
[locus_tag=PMT9312_1964],[protein_id=ABS83233.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1964],[protein_id=ABS83233.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=1.88969E-31],[locus_tag=PMT9312_1888],[protein_id=ABS83163.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=5.80361E-12],[locus_tag=PMT9312_1924],[protein_id=ABS83195.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=1.04192E-10]
[locus_tag=PMT9312_1498],[protein_id=ABB50558.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1498],[protein_id=ABB50558.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.44485E-83],[locus_tag=PMT9312_1029],[protein_id=ABB50088.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.53073E-11]
[locus_tag=PMT9312_1499],[protein_id=ABB50559.1],[gene=None],[protein=RNA-binding region RNP-1],[locus_tag=PMT9312_1499],[protein_id=ABB50559.1],[gene=None],[protein=RNA-binding region RNP-1],[evalue=6.35610E-72],[locus_tag=PMT9312_0013],[protein_id=ABB49074.1],[gene=None],[protein=RNA-binding region RNP-1],[evalue=7.97933E-28],[locus_tag=PMT9312_0144],[protein_id=ABB49206.1],[gene=None],[protein=RNA-binding region RNP-1],[evalue=9.68609E-06]
[locus_tag=PMT9312_1500],[protein_id=ABB50560.1],[gene=None],[protein=gibberellin regulated protein-like protein],[locus_tag=PMT9312_1500],[protein_id=ABB50560.1],[gene=None],[protein=gibberellin regulated protein-like protein],[evalue=1.57690E-28],[locus_tag=PMT9312_1213],[protein_id=ABB50272.1],[gene=None],[protein=gibberellin regulated protein-like protein],[evalue=3.08545E-17]
[locus_tag=PMT9312_1501],[protein_id=ABB50561.1],[gene=None],[protein=fumarate reductase subunit D-like protein],[locus_tag=PMT9312_1501],[protein_id=ABB50561.1],[gene=None],[protein=fumarate reductase subunit D-like protein],[evalue=5.18410E-55],[locus_tag=PMT9312_1214],[protein_id=ABB50273.1],[gene=None],[protein=fumarate reductase subunit D-like protein],[evalue=1.87963E-37]
[locus_tag=PMT9312_1502],[protein_id=ABB50562.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1502],[protein_id=ABB50562.1],[gene=None],[protein=conserved hypothetical protein],[evalue=7.56468E-63],[locus_tag=PMT9312_1178],[protein_id=ABB50237.1],[gene=None],[protein=conserved hypothetical protein],[evalue=6.90960E-16]
[locus_tag=PMT9312_1503],[protein_id=ABB50563.1],[gene=None],[protein=hypothetical protein],[locus_tag=PMT9312_1503],[protein_id=ABB50563.1],[gene=None],[protein=hypothetical protein],[evalue=1.42708E-92],[locus_tag=PMT9312_0077],[protein_id=ABB49138.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.68928E-15],[locus_tag=PMT9312_1217],[protein_id=ABB50276.1],[gene=None],[protein=hypothetical protein],[evalue=5.86088E-15]
[locus_tag=PMT9312_1965],[protein_id=ABS83234.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1965],[protein_id=ABS83234.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=2.30516E-25]
[locus_tag=PMT9312_1504],[protein_id=ABB50564.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1504],[protein_id=ABB50564.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.51686E-132]
[locus_tag=PMT9312_1505],[protein_id=ABB50565.1],[gene=None],[protein=hypothetical protein],[locus_tag=PMT9312_1505],[protein_id=ABB50565.1],[gene=None],[protein=hypothetical protein],[evalue=2.40885E-52]
[locus_tag=PMT9312_1506],[protein_id=ABB50566.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1506],[protein_id=ABB50566.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.44805E-102],[locus_tag=PMT9312_1225],[protein_id=ABB50284.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.83887E-24]
[locus_tag=PMT9312_1507],[protein_id=ABB50567.1],[gene=None],[protein=protein family PM-15],[locus_tag=PMT9312_1507],[protein_id=ABB50567.1],[gene=None],[protein=protein family PM-15],[evalue=1.12523E-39],[locus_tag=PMT9312_1231],[protein_id=ABB50290.1],[gene=None],[protein=protein family PM-15],[evalue=1.46232E-32],[locus_tag=PMT9312_0424],[protein_id=ABB49485.1],[gene=None],[protein=protein family PM-15],[evalue=2.44460E-24]
[locus_tag=PMT9312_1508],[protein_id=ABB50568.1],[gene=None],[protein=high light inducible protein-like protein],[locus_tag=PMT9312_1508],[protein_id=ABB50568.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=9.29113E-28],[locus_tag=PMT9312_1230],[protein_id=ABB50289.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=4.82882E-23],[locus_tag=PMT9312_0686],[protein_id=ABB49746.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=1.16325E-22]
[locus_tag=PMT9312_1509],[protein_id=ABB50569.1],[gene=None],[protein=high light inducible protein-like protein],[locus_tag=PMT9312_1509],[protein_id=ABB50569.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=4.83929E-32],[locus_tag=PMT9312_1229],[protein_id=ABB50288.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=2.78730E-26],[locus_tag=PMT9312_0687],[protein_id=ABB49747.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=2.38921E-21]
[locus_tag=PMT9312_1510],[protein_id=ABB50570.1],[gene=None],[protein=high light inducible protein-like protein],[locus_tag=PMT9312_1510],[protein_id=ABB50570.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=2.49730E-48],[locus_tag=PMT9312_1481],[protein_id=ABB50541.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=3.14830E-41],[locus_tag=PMT9312_1228],[protein_id=ABB50287.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=2.12828E-40]
[locus_tag=PMT9312_1511],[protein_id=ABB50571.1],[gene=None],[protein=hypothetical protein],[locus_tag=PMT9312_1511],[protein_id=ABB50571.1],[gene=None],[protein=hypothetical protein],[evalue=1.21782E-38],[locus_tag=PMT9312_1129],[protein_id=ABB50188.1],[gene=None],[protein=hypothetical protein],[evalue=1.64986E-22],[locus_tag=PMT9312_1479],[protein_id=ABB50539.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=1.16354E-21]
[locus_tag=PMT9312_1512],[protein_id=ABB50572.1],[gene=None],[protein=cyanobacterial porin],[locus_tag=PMT9312_1512],[protein_id=ABB50572.1],[gene=None],[protein=cyanobacterial porin],[evalue=0.00000E+00],[locus_tag=PMT9312_1131],[protein_id=ABB50190.1],[gene=None],[protein=porin precursor-like protein],[evalue=2.36974E-31],[locus_tag=PMT9312_1264],[protein_id=ABB50323.1],[gene=None],[protein=porin-like protein],[evalue=1.94072E-30]
[locus_tag=PMT9312_1513],[protein_id=ABB50573.1],[gene=None],[protein=trypsin-like protein],[locus_tag=PMT9312_1513],[protein_id=ABB50573.1],[gene=None],[protein=trypsin-like protein],[evalue=6.18324E-161]
[locus_tag=PMT9312_1514],[protein_id=ABB50574.1],[gene=None],[protein=protein family PM-12],[locus_tag=PMT9312_1514],[protein_id=ABB50574.1],[gene=None],[protein=protein family PM-12],[evalue=1.96672E-151],[locus_tag=PMT9312_1156],[protein_id=ABB50215.1],[gene=None],[protein=protein family PM-12],[evalue=3.02727E-19]
[locus_tag=PMT9312_1515],[protein_id=ABB50575.1],[gene=None],[protein=cyanobacterial porin],[locus_tag=PMT9312_1515],[protein_id=ABB50575.1],[gene=None],[protein=cyanobacterial porin],[evalue=0.00000E+00],[locus_tag=PMT9312_1264],[protein_id=ABB50323.1],[gene=None],[protein=porin-like protein],[evalue=1.62757E-26],[locus_tag=PMT9312_1512],[protein_id=ABB50572.1],[gene=None],[protein=cyanobacterial porin],[evalue=1.79663E-19]
[locus_tag=PMT9312_1516],[protein_id=ABB50576.1],[gene=None],[protein=protein family PM-24],[locus_tag=PMT9312_1516],[protein_id=ABB50576.1],[gene=None],[protein=protein family PM-24],[evalue=5.57586E-61],[locus_tag=PMT9312_0622],[protein_id=ABB49683.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.27432E-13],[locus_tag=PMT9312_1517],[protein_id=ABB50577.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.29425E-08]
[locus_tag=PMT9312_1517],[protein_id=ABB50577.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1517],[protein_id=ABB50577.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.74696E-106],[locus_tag=PMT9312_0622],[protein_id=ABB49683.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.50863E-49],[locus_tag=PMT9312_1516],[protein_id=ABB50576.1],[gene=None],[protein=protein family PM-24],[evalue=4.73749E-08]
[locus_tag=PMT9312_1518],[protein_id=ABB50578.1],[gene=None],[protein=twin-arginine translocation pathway signal sequence domain protein],[locus_tag=PMT9312_1518],[protein_id=ABB50578.1],[gene=None],[protein=twin-arginine translocation pathway signal sequence domain protein],[evalue=1.25010E-27]
[locus_tag=PMT9312_1519],[protein_id=ABB50579.1],[gene=None],"[protein=twin-arginine translocation protein, TatA/E family]",[locus_tag=PMT9312_1519],[protein_id=ABB50579.1],[gene=None],"[protein=twin-arginine translocation protein, TatA/E family]",[evalue=6.19690E-60],[locus_tag=PMT9312_0350],[protein_id=ABB49411.1],[gene=None],"[protein=twin-arginine translocation protein, TatA/E family]",[evalue=7.74475E-29]
[locus_tag=PMT9312_1966],[protein_id=ABS83235.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_1966],[protein_id=ABS83235.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=1.81194E-33]
[locus_tag=PMT9312_1520],[protein_id=ABB50580.1],[gene=None],[protein=poly A polymerase regulatory subunit-like protein],[locus_tag=PMT9312_1520],[protein_id=ABB50580.1],[gene=None],[protein=poly A polymerase regulatory subunit-like protein],[evalue=4.66568E-57]
[locus_tag=PMT9312_1521],[protein_id=ABB50581.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1521],[protein_id=ABB50581.1],[gene=None],[protein=conserved hypothetical protein],[evalue=5.14428E-112]
[locus_tag=PMT9312_1522],[protein_id=ABB50582.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1522],[protein_id=ABB50582.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.43780E-60],[locus_tag=PMT9312_0647],[protein_id=ABB49708.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.67322E-15]
[locus_tag=PMT9312_1523],[protein_id=ABB50583.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1523],[protein_id=ABB50583.1],[gene=None],[protein=conserved hypothetical protein],[evalue=5.19604E-88]
[locus_tag=PMT9312_1524],[protein_id=ABB50584.1],[gene=None],[protein=None],[locus_tag=PMT9312_1524],[protein_id=ABB50584.1],[gene=None],[protein=None],[evalue=3.95305E-54]
[locus_tag=PMT9312_1525],[protein_id=ABB50585.1],[gene=None],[protein=None],[locus_tag=PMT9312_1525],[protein_id=ABB50585.1],[gene=None],[protein=None],[evalue=0.00000E+00],[locus_tag=PMT9312_1797],[protein_id=ABB50858.1],[gene=None],[protein=Heat shock protein Hsp70],[evalue=9.05906E-17],[locus_tag=PMT9312_0903],[protein_id=ABB49963.1],[gene=None],"[protein=molecular chaperone DnaK, heat shock protein HSP70]",[evalue=7.02322E-15]
[locus_tag=PMT9312_1526],[protein_id=ABB50586.1],[gene=None],[protein=Uracil phosphoribosyltransferase],[locus_tag=PMT9312_1526],[protein_id=ABB50586.1],[gene=None],[protein=Uracil phosphoribosyltransferase],[evalue=2.06261E-129]
[locus_tag=PMT9312_1527],[protein_id=ABB50587.1],[gene=None],[protein=phosphoglycerate mutase],[locus_tag=PMT9312_1527],[protein_id=ABB50587.1],[gene=None],[protein=phosphoglycerate mutase],[evalue=0.00000E+00]
[locus_tag=PMT9312_1528],[protein_id=ABB50588.1],[gene=None],"[protein=preprotein translocase, SecG subunit]",[locus_tag=PMT9312_1528],[protein_id=ABB50588.1],[gene=None],"[protein=preprotein translocase, SecG subunit]",[evalue=4.97991E-47]
[locus_tag=PMT9312_1529],[protein_id=ABB50589.1],[gene=None],[protein=Chaperonin Cpn60/TCP-1],[locus_tag=PMT9312_1529],[protein_id=ABB50589.1],[gene=None],[protein=Chaperonin Cpn60/TCP-1],[evalue=0.00000E+00],[locus_tag=PMT9312_0451],[protein_id=ABB49512.1],[gene=None],[protein=Chaperonin Cpn60/TCP-1],[evalue=0.00000E+00]
[locus_tag=PMT9312_1530],[protein_id=ABB50590.1],[gene=None],[protein=groES protein],[locus_tag=PMT9312_1530],[protein_id=ABB50590.1],[gene=None],[protein=groES protein],[evalue=3.81830E-70]
[locus_tag=PMT9312_1531],[protein_id=ABB50591.1],[gene=None],[protein=ATP synthase F1 subcomplex beta subunit],[locus_tag=PMT9312_1531],[protein_id=ABB50591.1],[gene=None],[protein=ATP synthase F1 subcomplex beta subunit],[evalue=0.00000E+00],[locus_tag=PMT9312_1544],[protein_id=ABB50604.1],[gene=None],[protein=ATP synthase F1 subcomplex alpha subunit],[evalue=2.55762E-23]
[locus_tag=PMT9312_1532],[protein_id=ABB50592.1],[gene=None],[protein=ATP synthase F1 subcomplex epsilon subunit],[locus_tag=PMT9312_1532],[protein_id=ABB50592.1],[gene=None],[protein=ATP synthase F1 subcomplex epsilon subunit],[evalue=9.93216E-96]
[locus_tag=PMT9312_1533],[protein_id=ABB50593.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1533],[protein_id=ABB50593.1],[gene=None],[protein=conserved hypothetical protein],[evalue=7.66930E-117]
[locus_tag=PMT9312_1534],[protein_id=ABB50594.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1534],[protein_id=ABB50594.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.27720E-35]
[locus_tag=PMT9312_1535],[protein_id=ABB50595.1],[gene=None],"[protein=aminopeptidase P, Metallo peptidase, MEROPS family M24B]",[locus_tag=PMT9312_1535],[protein_id=ABB50595.1],[gene=None],"[protein=aminopeptidase P, Metallo peptidase, MEROPS family M24B]",[evalue=0.00000E+00],[locus_tag=PMT9312_0477],[protein_id=ABB49538.1],[gene=None],"[protein=methionine aminopeptidase, type I]",[evalue=8.06451E-07]
[locus_tag=PMT9312_1536],[protein_id=ABB50596.1],[gene=None],[protein=Protein of unknown function DUF21],[locus_tag=PMT9312_1536],[protein_id=ABB50596.1],[gene=None],[protein=Protein of unknown function DUF21],[evalue=0.00000E+00]
[locus_tag=PMT9312_1537],[protein_id=ABB50597.1],[gene=None],[protein=Small GTP-binding protein domain],[locus_tag=PMT9312_1537],[protein_id=ABB50597.1],[gene=None],[protein=Small GTP-binding protein domain],[evalue=0.00000E+00],[locus_tag=PMT9312_0884],[protein_id=ABB49944.1],[gene=None],[protein=Small GTP-binding protein domain],[evalue=5.44581E-19]
[locus_tag=PMT9312_1538],[protein_id=ABB50598.1],[gene=None],[protein=Cytidyltransferase-related protein],[locus_tag=PMT9312_1538],[protein_id=ABB50598.1],[gene=None],[protein=Cytidyltransferase-related protein],[evalue=4.53288E-139]
[locus_tag=PMT9312_1539],[protein_id=ABB50599.1],[gene=None],[protein=None],[locus_tag=PMT9312_1539],[protein_id=ABB50599.1],[gene=None],[protein=None],[evalue=0.00000E+00]
[locus_tag=PMT9312_1540],[protein_id=ABB50600.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1540],[protein_id=ABB50600.1],[gene=None],[protein=conserved hypothetical protein],[evalue=0.00000E+00]
[locus_tag=PMT9312_1541],[protein_id=ABB50601.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_1541],[protein_id=ABB50601.1],[gene=None],[protein=conserved hypothetical protein],[evalue=5.05988E-42]
[locus_tag=PMT9312_1542],[protein_id=ABB50602.1],[gene=None],[protein=None],[locus_tag=PMT9312_1542],[protein_id=ABB50602.1],[gene=None],[protein=None],[evalue=2.48888E-79],[locus_tag=PMT9312_1450],[protein_id=ABB50510.1],[gene=None],[protein=None],[evalue=1.96338E-22],[locus_tag=PMT9312_0902],[protein_id=ABB49962.1],[gene=None],"[protein=ferredoxin, petF-like protein]",[evalue=2.36961E-21]
[locus_tag=PMT9312_1543],[protein_id=ABB50603.1],[gene=None],[protein=ATP synthase F1 subcomplex gamma subunit],[locus_tag=PMT9312_1543],[protein_id=ABB50603.1],[gene=None],[protein=ATP synthase F1 subcomplex gamma subunit],[evalue=0.00000E+00]
[locus_tag=PMT9312_1544],[protein_id=ABB50604.1],[gene=None],[protein=ATP synthase F1 subcomplex alpha subunit],[locus_tag=PMT9312_1544],[protein_id=ABB50604.1],[gene=None],[protein=ATP synthase F1 subcomplex alpha subunit],[evalue=0.00000E+00],[locus_tag=PMT9312_1531],[protein_id=ABB50591.1],[gene=None],[protein=ATP synthase F1 subcomplex beta subunit],[evalue=1.70872E-20]
[locus_tag=PMT9312_1545],[protein_id=ABB50605.1],[gene=None],[protein=ATP synthase F1 subcomplex delta subunit],[locus_tag=PMT9312_1545],[protein_id=ABB50605.1],[gene=None],[protein=ATP synthase F1 subcomplex delta subunit],[evalue=4.36660E-126]
[locus_tag=PMT9312_1546],[protein_id=ABB50606.1],[gene=None],"[protein=ATP synthase F0, B subunit]",[locus_tag=PMT9312_1546],[protein_id=ABB50606.1],[gene=None],"[protein=ATP synthase F0, B subunit]",[evalue=2.48317E-121]
[locus_tag=PMT9312_1547],[protein_id=ABB50607.1],[gene=None],[protein=None],[locus_tag=PMT9312_1547],[protein_id=ABB50607.1],[gene=None],[protein=None],[evalue=1.05769E-107]
[locus_tag=PMT9312_1548],[protein_id=ABB50608.1],[gene=None],[protein=ATP synthase F0 subcomplex C subunit],[locus_tag=PMT9312_1548],[protein_id=ABB50608.1],[gene=None],[protein=ATP synthase F0 subcomplex C subunit],[evalue=1.29180E-52]
[locus_tag=PMT9312_1549],[protein_id=ABB50609.1],[gene=None],[protein=ATP synthase F0 subcomplex A subunit],[locus_tag=PMT9312_1549],[protein_id=ABB50609.1],[gene=None],[protein=ATP synthase F0 subcomplex A subunit],[evalue=4.28754E-177]
[locus_tag=PMT9312_1550],[protein_id=ABB50610.1],[gene=None],[protein=ATP synthase subunit 1-like protein],[locus_tag=PMT9312_1550],[protein_id=ABB50610.1],[gene=None],[protein=ATP synthase subunit 1-like protein],[evalue=9.15564E-111]
