Locus tag,Protein ID,Gene,Protein name,Hit #1 locus tag,Protein ID,Gene,Protein name,E-value,Hit #2 locus tag,Protein ID,Gene,Protein name,E-value,Hit #3 locus tag,Protein ID,Gene,Protein name,E-value
PMN2A_1126,AAZ58616.1,None,LSU ribosomal protein L2P,WB44_13350,AKN61918.1,rplB,50S ribosomal protein L2,0.00000E+00,,,,,,,,,,
PMN2A_1127,AAZ58617.1,None,LSU ribosomal protein L23P,WB44_13355,AKN61919.1,None,50S ribosomal protein L23,1.39254E-58,,,,,,,,,,
PMN2A_1128,AAZ58618.1,None,LSU ribosomal protein L4P,WB44_13360,AKN61920.1,None,50S ribosomal protein L4,5.40764E-120,,,,,,,,,,
PMN2A_1129,AAZ58619.1,None,LSU ribosomal protein L3P,WB44_13365,AKN61921.1,None,50S ribosomal protein L3,3.00438E-128,,,,,,,,,,
PMN2A_1130,AAZ58620.1,None,NADH dehydrogenase I subunit N,WB44_13370,AKN61922.1,None,NAD(P)H-quinone oxidoreductase,8.56016E-79,,,,,,,,,,
PMN2A_1131,AAZ58621.1,None,conserved hypothetical protein,WB44_13375,AKN61923.1,None,Fe-S cluster containing protein,7.15640E-142,,,,,,,,,,
PMN2A_1132,AAZ58622.1,None,HAD superfamily hydrolase,WB44_13390,AKN61925.1,None,HAD family hydrolase,1.30241E-83,,,,,,,,,,
PMN2A_1133,AAZ58623.1,None,RecA protein,WB44_13395,AKN61926.1,None,recombinase RecA,0.00000E+00,,,,,,,,,,
PMN2A_1134,AAZ58624.1,None,conserved hypothetical protein,WB44_13405,AKN62450.1,None,hypothetical protein,1.50557E-30,,,,,,,,,,
PMN2A_1135,AAZ58625.1,None,conserved hypothetical protein,WB44_13410,AKN61928.1,None,helicase,7.20723E-133,,,,,,,,,,
PMN2A_1136,AAZ58626.1,None,arogenate dehydrogenase (NADP),WB44_13415,AKN62451.1,None,arogenate dehydrogenase,1.71611E-112,,,,,,,,,,
PMN2A_1137,AAZ58627.1,None,UDP-galactopyranose mutase,WB44_13420,AKN61929.1,None,phytoene dehydrogenase,0.00000E+00,WB44_02935,AKN60247.1,None,carotene isomerase,3.38188E-26,,,,,
PMN2A_1138,AAZ58628.1,None,"kinase, fructosamine/homoserine kinase family",WB44_13425,AKN61930.1,None,fructosamine kinase,9.81360E-83,,,,,,,,,,
PMN2A_1139,AAZ58629.1,None,conserved hypothetical protein,WB44_13435,AKN61932.1,None,hypothetical protein,1.00183E-40,WB44_13430,AKN61931.1,None,hypothetical protein,3.08521E-36,,,,,
PMN2A_1140,AAZ58630.1,None,metal-dependent protease of the PAD1/JAB1 superfamily,WB44_13440,AKN62452.1,None,hypothetical protein,4.51459E-19,,,,,,,,,,
PMN2A_1141,AAZ58631.1,None,rhodanese-like protein,WB44_13445,AKN61933.1,None,molybdenum cofactor biosynthesis protein MoeB,6.07323E-152,,,,,,,,,,
PMN2A_1142,AAZ58632.1,None,"cob(I)yrinic acid a,c-diamide adenosyltransferase",WB44_13450,AKN61934.1,None,hypothetical protein,0.00000E+00,WB44_06930,AKN60875.1,None,cobinamide adenolsyltransferase,4.97948E-21,WB44_06930,AKN60875.1,None,cobinamide adenolsyltransferase,7.33313E-20
PMN2A_1143,AAZ58633.1,None,Conserved hypothetical protein 268,WB44_13455,AKN62453.1,None,hypothetical protein,2.19466E-120,,,,,,,,,,
PMN2A_1144,AAZ58634.1,None,adenosylmethionine decarboxylase proenzyme,WB44_13465,AKN61936.1,None,S-adenosylmethionine decarboxylase,3.23470E-68,,,,,,,,,,
PMN2A_1145,AAZ58635.1,None,DNA replication and repair protein RecF,WB44_13470,AKN61937.1,None,DNA replication protein RecF,9.48828E-143,,,,,,,,,,
PMN2A_1146,AAZ58636.1,None,GNAT family acetyltransferase,WB44_13480,AKN61938.1,None,GNAT family acetyltransferase,2.38625E-38,,,,,,,,,,
PMN2A_1147,AAZ58637.1,None,Phosphoenolpyruvate carboxylase,WB44_13485,AKN62454.1,None,phosphoenolpyruvate carboxylase,0.00000E+00,,,,,,,,,,
PMN2A_1148,AAZ58638.1,None,"glutamate--cysteine ligase, putative",WB44_13490,AKN61939.1,None,glutamate--cysteine ligase,2.81817E-147,,,,,,,,,,
PMN2A_1149,AAZ58639.1,None,"anthranilate synthase, component I",WB44_13495,AKN61940.1,None,anthranilate synthase,0.00000E+00,WB44_10920,AKN62383.1,None,aminobenzoate synthetase,1.11464E-56,,,,,
PMN2A_1150,AAZ58640.1,None,photosystem I protein PsaD,WB44_13500,AKN61941.1,None,Photosystem I reaction center subunit II,1.50980E-67,,,,,,,,,,
PMN2A_1151,AAZ58641.1,None,signal transduction histidine kinase,WB44_13505,AKN61942.1,None,histidine kinase,1.14107E-145,,,,,,,,,,
PMN2A_1152,AAZ58642.1,None,bacterial cell division membrane protein,WB44_13510,AKN61943.1,None,cell division protein FtsW,1.59057E-165,WB44_08515,AKN61133.1,None,cell division protein FtsW,2.10492E-34,,,,,
PMN2A_1153,AAZ58643.1,None,ATPase,WB44_13515,AKN61944.1,None,sodium:proton antiporter,1.00120E-161,,,,,,,,,,
PMN2A_1154,AAZ58644.1,None,coproporphyrinogen oxidase,WB44_13520,AKN61945.1,None,coproporphyrinogen III oxidase,0.00000E+00,,,,,,,,,,
PMN2A_1155,AAZ58645.1,None,dehydrogenase,WB44_13525,AKN61946.1,None,N-acetylmuramoyl-L-alanine amidase,4.10195E-63,,,,,,,,,,
PMN2A_1156,AAZ58646.1,None,uncharacterized membrane protein,WB44_13530,AKN61947.1,None,hypothetical protein,3.02791E-63,,,,,,,,,,
PMN2A_1157,AAZ58647.1,None,3'-5' exonuclease,WB44_13540,AKN61949.1,None,ribonuclease D,1.04998E-103,,,,,,,,,,
PMN2A_1158,AAZ58648.1,None,conserved hypothetical protein,WB44_13545,AKN61950.1,None,hypothetical protein,5.81235E-25,,,,,,,,,,
PMN2A_1159,AAZ58649.1,None,conserved hypothetical protein,WB44_13550,AKN62455.1,None,sugar synthetase,1.22800E-139,WB44_09625,AKN61307.1,None,hypothetical protein,3.64494E-28,,,,,
PMN2A_1161,AAZ58651.1,None,hypothetical protein,WB44_13570,AKN61953.1,None,hypothetical protein,3.24078E-16,,,,,,,,,,
PMN2A_1162,AAZ58652.1,None,oxidoreductase,WB44_13575,AKN61954.1,None,oxidoreductase,8.15793E-120,,,,,,,,,,
PMN2A_1163,AAZ58653.1,None,possible conserved carboxylase domain,WB44_13580,AKN61955.1,None,histidine phosphotransferase,2.31356E-82,,,,,,,,,,
PMN2A_1164,AAZ58654.1,None,phosphoribosylformylglycinamidine cyclo-ligase,WB44_13585,AKN61956.1,None,phosphoribosylformylglycinamidine cyclo-ligase,7.95338E-153,,,,,,,,,,
PMN2A_1165,AAZ58655.1,None,cytidylate kinase,WB44_13600,AKN61959.1,None,cytidylate kinase,0.00000E+00,,,,,,,,,,
PMN2A_1166,AAZ58656.1,None,protein tyrosine phosphatase,WB44_13605,AKN61960.1,None,protein tyrosine phosphatase,8.82889E-58,,,,,,,,,,
PMN2A_1167,AAZ58657.1,None,phycoerythrobilin:ferredoxin oxidoreductase PebB,WB44_13635,AKN61966.1,None,phycoerythrobilin:ferredoxin oxidoreductase,1.15051E-99,WB44_13640,AKN61967.1,None,dihydrobiliverdin:ferredoxin oxidoreductase,6.17643E-18,,,,,
PMN2A_1168,AAZ58658.1,None,phycoerythrobilin:ferredoxin oxidoreductase,WB44_13640,AKN61967.1,None,dihydrobiliverdin:ferredoxin oxidoreductase,1.58508E-93,WB44_13635,AKN61966.1,None,phycoerythrobilin:ferredoxin oxidoreductase,1.53110E-15,,,,,
PMN2A_1169,AAZ58659.1,None,heme oxygenase (decyclizing),WB44_12260,AKN61740.1,None,heme oxygenase,8.62606E-117,,,,,,,,,,
PMN2A_1170,AAZ58660.1,None,isocitrate dehydrogenase (NADP),WB44_12250,AKN61738.1,None,isocitrate dehydrogenase,0.00000E+00,WB44_05610,AKN60669.1,None,3-isopropylmalate dehydrogenase,1.65137E-14,,,,,
PMN2A_1171,AAZ58661.1,None,conserved hypothetical protein,WB44_12230,AKN61734.1,None,hypothetical protein,1.75665E-138,,,,,,,,,,
PMN2A_1173,AAZ58663.1,None,conserved hypothetical protein,WB44_12220,AKN62416.1,None,galactose mutarotase,3.25247E-99,,,,,,,,,,
PMN2A_1174,AAZ58664.1,None,alpha/beta superfamily hydrolase,WB44_12215,AKN61733.1,None,alpha/beta hydrolase,5.18987E-132,WB44_11800,AKN62412.1,None,alpha/beta hydrolase,5.86756E-57,WB44_02040,AKN60102.1,None,alpha/beta hydrolase,7.31667E-31
PMN2A_1175,AAZ58665.1,None,"sodium/proton antiporter NhaS3, CPA2 family",WB44_12205,AKN62415.1,None,sodium:proton antiporter,0.00000E+00,,,,,,,,,,
PMN2A_1176,AAZ58666.1,None,glycogen/starch/alpha-glucan phosphorylase,WB44_12200,AKN61731.1,None,maltodextrin phosphorylase,0.00000E+00,,,,,,,,,,
PMN2A_1177,AAZ58667.1,None,conserved hypothetical protein,WB44_12195,AKN61730.1,None,hypothetical protein,3.91420E-78,,,,,,,,,,
PMN2A_1178,AAZ58668.1,None,conserved hypothetical protein,WB44_12190,AKN61729.1,None,hypothetical protein,2.18421E-54,,,,,,,,,,
PMN2A_1179,AAZ58669.1,None,RNAse III,WB44_12150,AKN61723.1,None,ribonuclease III,2.17877E-72,,,,,,,,,,
PMN2A_1180,AAZ58670.1,None,conserved hypothetical protein,WB44_12140,AKN61721.1,None,hypothetical protein,3.91629E-27,,,,,,,,,,
PMN2A_1181,AAZ58671.1,None,16S rRNA processing protein RimM,WB44_12135,AKN62414.1,None,16S rRNA processing protein RimM,4.06675E-58,,,,,,,,,,
PMN2A_1182,AAZ58672.1,None,"mannose-6-phosphate isomerase, type 2 / mannose-1-phosphate guanylyltransferase (GDP)",WB44_12025,AKN61700.1,cpsB,mannose-1-phosphate guanyltransferase,0.00000E+00,WB44_02720,AKN60211.1,None,mannose-6-phosphate isomerase,1.02749E-19,,,,,
PMN2A_1183,AAZ58673.1,None,glutamine--fructose-6-phosphate transaminase,WB44_12020,AKN61699.1,None,glutamine amidotransferase,0.00000E+00,,,,,,,,,,
PMN2A_1184,AAZ58674.1,None,photosystem I iron-sulfur center subunit VII (PsaC),WB44_12015,AKN61698.1,None,photosystem I subunit VII,9.99165E-57,,,,,,,,,,
PMN2A_1185,AAZ58675.1,None,Acyl carrier protein (ACP),WB44_12010,AKN61697.1,None,acyl carrier protein,1.35586E-49,,,,,,,,,,
PMN2A_1186,AAZ58676.1,None,3-oxoacyl-[acyl-carrier-protein,WB44_12005,AKN61696.1,None,3-oxoacyl-ACP synthase,0.00000E+00,,,,,,,,,,
PMN2A_1187,AAZ58677.1,None,transketolase,WB44_12000,AKN61695.1,None,transketolase,0.00000E+00,,,,,,,,,,
PMN2A_1188,AAZ58678.1,None,hydroxymethylpyrimidine synthase,WB44_11995,AKN61694.1,None,thiamine biosynthesis protein ThiC,0.00000E+00,,,,,,,,,,
PMN2A_1189,AAZ58679.1,None,conserved hypothetical protein,WB44_11985,AKN61692.1,None,hypothetical protein,1.23847E-15,,,,,,,,,,
PMN2A_1190,AAZ58680.1,None,"peptidase M20D, amidohydrolase",WB44_11980,AKN61691.1,None,hydrolase,0.00000E+00,,,,,,,,,,
PMN2A_1191,AAZ58681.1,None,TPR repeat,WB44_11975,AKN61690.1,None,tetratricopeptide repeat protein,3.84933E-98,,,,,,,,,,
PMN2A_1192,AAZ58682.1,None,Holliday junction DNA helicase subunit RuvB,WB44_11970,AKN61689.1,None,ATP-dependent DNA helicase RuvB,6.44149E-160,WB44_09305,AKN61262.1,None,recombination protein RarA,2.62510E-11,,,,,
PMN2A_1193,AAZ58683.1,None,SsrA-binding protein,WB44_11965,AKN61688.1,None,single-stranded DNA-binding protein,2.74924E-69,,,,,,,,,,
PMN2A_1194,AAZ58684.1,None,conserved hypothetical protein,WB44_11935,AKN61683.1,None,hypothetical protein,4.84043E-57,,,,,,,,,,
PMN2A_1195,AAZ58685.1,None,"lysyl-tRNA synthetase, class-2",WB44_11930,AKN61682.1,None,lysyl-tRNA synthetase,0.00000E+00,WB44_10860,AKN61509.1,None,aspartate--tRNA ligase,3.05599E-18,,,,,
PMN2A_1196,AAZ58686.1,None,"two component transcriptional regulator, winged helix family",WB44_11925,AKN61681.1,None,XRE family transcriptional regulator,4.61467E-149,WB44_09745,AKN61326.1,None,XRE family transcriptional regulator,4.08556E-89,WB44_00560,AKN59867.1,None,transcriptional regulator,1.35739E-48
PMN2A_1197,AAZ58687.1,None,conserved hypothetical protein,WB44_11915,AKN61679.1,None,membrane protein,8.45612E-24,,,,,,,,,,
PMN2A_1198,AAZ58688.1,None,rod shape-determining protein MreC,WB44_11910,AKN61678.1,None,rod shape-determining protein MreC,4.94140E-82,,,,,,,,,,
PMN2A_1199,AAZ58689.1,None,Cell shape determining protein MreB/Mrl,WB44_11905,AKN61677.1,None,rod shape-determining protein MreB,0.00000E+00,,,,,,,,,,
PMN2A_1200,AAZ58690.1,None,single-strand binding protein,WB44_11900,AKN61676.1,None,single-stranded DNA-binding protein,5.68751E-69,,,,,,,,,,
PMN2A_1201,AAZ58691.1,None,DedA family; putative alkaline phosphatase-like protein,WB44_11895,AKN61675.1,None,alkaline phosphatase,4.31421E-111,,,,,,,,,,
PMN2A_1202,AAZ58692.1,None,adenosylhomocysteinase,WB44_11890,AKN61674.1,None,S-adenosyl-L-homocysteine hydrolase,0.00000E+00,,,,,,,,,,
PMN2A_1203,AAZ58693.1,None,Protein of unknown function UPF0079,WB44_11885,AKN61673.1,None,ATPase,2.87802E-55,,,,,,,,,,
PMN2A_1204,AAZ58694.1,None,putative carbohydrate kinase,WB44_11820,AKN61664.1,None,ribokinase,5.49271E-100,,,,,,,,,,
PMN2A_1205,AAZ58695.1,None,A/G-specific DNA-adenine glycosylase,WB44_11815,AKN61663.1,None,adenine glycosylase,8.07094E-146,,,,,,,,,,
PMN2A_1206,AAZ58696.1,None,hydrolase,WB44_11800,AKN62412.1,None,alpha/beta hydrolase,2.30601E-114,WB44_12215,AKN61733.1,None,alpha/beta hydrolase,1.15584E-38,WB44_02040,AKN60102.1,None,alpha/beta hydrolase,8.98868E-29
PMN2A_1207,AAZ58697.1,None,"type II alternative RNA polymerase sigma factor, sigma-70 family",WB44_02565,AKN60182.1,None,RNA polymerase sigma70,2.79658E-169,WB44_11795,AKN61660.1,None,RNA polymerase sigma70,1.18712E-103,WB44_11795,AKN61660.1,None,RNA polymerase sigma70,8.06417E-29
PMN2A_1208,AAZ58698.1,None,divalent cation transporter,WB44_11790,AKN61659.1,None,magnesium transporter,0.00000E+00,,,,,,,,,,
PMN2A_1209,AAZ58699.1,None,glutathione peroxidase,WB44_11785,AKN61658.1,None,glutathione peroxidase,3.39687E-73,,,,,,,,,,
PMN2A_1210,AAZ58700.1,None,camphor resistance protein CrcB,WB44_11780,AKN61657.1,None,chromosome condensation protein CrcB,2.18488E-18,,,,,,,,,,
PMN2A_1211,AAZ58701.1,None,camphor resistance protein CrcB,WB44_11775,AKN61656.1,None,chromosome condensation protein CrcB,6.76731E-12,,,,,,,,,,
PMN2A_1212,AAZ58702.1,None,conserved hypothetical protein,WB44_11770,AKN61655.1,None,hypothetical protein,3.53220E-14,,,,,,,,,,
PMN2A_1213,AAZ58703.1,None,DNA gyrase subunit B,WB44_11765,AKN61654.1,gyrB,DNA gyrase subunit B,0.00000E+00,,,,,,,,,,
PMN2A_1214,AAZ58704.1,None,tRNA isopentenyltransferase,WB44_11760,AKN62411.1,None,tRNA delta(2)-isopentenylpyrophosphate transferase,8.20688E-106,,,,,,,,,,
PMN2A_1215,AAZ58705.1,None,bacterial translation initiation factor 3 (bIF-3),WB44_11755,AKN61653.1,None,translation initiation factor IF-3,4.26052E-117,,,,,,,,,,
PMN2A_1216,AAZ58706.1,None,"transcriptional regulator, GntR family",WB44_11745,AKN62410.1,None,GntR family transcriptional regulator,0.00000E+00,,,,,,,,,,
PMN2A_1217,AAZ58707.1,None,serine O-acetyltransferase,WB44_11740,AKN61651.1,None,serine acetyltransferase,9.54195E-128,,,,,,,,,,
PMN2A_1219,AAZ58709.1,None,putative ABC-type polysaccharide/polyol phosphate transport system ATPase component,WB44_10705,AKN61482.1,None,ABC transporter,1.05986E-13,,,,,,,,,,
PMN2A_1220,AAZ58710.1,None,protein translocase subunit secA,WB44_11735,AKN62409.1,secA,preprotein translocase subunit SecA,0.00000E+00,,,,,,,,,,
PMN2A_1223,AAZ58713.1,None,conserved hypothetical protein,WB44_10895,AKN61515.1,None,hypothetical protein,9.89358E-32,,,,,,,,,,
PMN2A_1224,AAZ58714.1,None,ATPase,WB44_10900,AKN62381.1,None,peptidase C39,0.00000E+00,WB44_02700,AKN60207.1,None,ABC transporter,1.42906E-73,WB44_03265,AKN60299.1,None,multidrug ABC transporter,3.00640E-72
PMN2A_1225,AAZ58715.1,None,possible transporter component,WB44_10905,AKN61516.1,None,hemolysin D,4.19603E-89,WB44_03305,AKN60307.1,None,secretion protein HylD,5.03114E-16,,,,,
PMN2A_1231,AAZ58721.1,None,acetyltransferase,WB44_11725,AKN61649.1,None,GNAT family acetyltransferase,1.05022E-51,,,,,,,,,,
PMN2A_1232,AAZ58722.1,None,TPR repeat,WB44_07365,AKN60949.1,None,hypothetical protein,5.50205E-15,WB44_11975,AKN61690.1,None,tetratricopeptide repeat protein,2.20755E-13,WB44_11975,AKN61690.1,None,tetratricopeptide repeat protein,8.68486E-13
PMN2A_1233,AAZ58723.1,None,TPR repeat,WB44_11975,AKN61690.1,None,tetratricopeptide repeat protein,7.54615E-20,WB44_11975,AKN61690.1,None,tetratricopeptide repeat protein,4.56612E-17,WB44_11975,AKN61690.1,None,tetratricopeptide repeat protein,4.82998E-17
PMN2A_1235,AAZ58725.1,None,putative nucleoside-diphosphate sugar epimerase,WB44_12125,AKN61719.1,None,nucleoside-diphosphate sugar epimerase,2.38410E-16,,,,,,,,,,
PMN2A_1236,AAZ58726.1,None,"dTDP-glucose 4,6-dehydratase",WB44_12365,AKN61757.1,None,capsular biosynthesis protein CpsI,2.89336E-22,WB44_12095,AKN61714.1,None,NAD-dependent dehydratase,7.86868E-16,,,,,
PMN2A_1241,AAZ58731.1,None,"6,7-dimethyl-8-ribityllumazine synthase",WB44_11710,AKN61648.1,None,"6,7-dimethyl-8-ribityllumazine synthase",3.06454E-93,,,,,,,,,,
PMN2A_1243,AAZ58733.1,None,DNA mismatch repair protein MutS,WB44_11700,AKN61646.1,None,DNA mismatch repair protein MutS,0.00000E+00,WB44_08820,AKN61183.1,None,DNA mismatch repair protein,3.10032E-16,,,,,
PMN2A_1244,AAZ58734.1,None,precorrin-8X methylmutase,WB44_11695,AKN61645.1,None,precorrin-8X methylmutase,5.43672E-58,,,,,,,,,,
PMN2A_1245,AAZ58735.1,None,"DNA polymerase III, delta subunit",WB44_11690,AKN61644.1,None,DNA polymerase III subunit delta,1.00120E-104,,,,,,,,,,
PMN2A_1246,AAZ58736.1,None,aspartate kinase,WB44_11680,AKN62408.1,None,aspartate kinase,0.00000E+00,,,,,,,,,,
PMN2A_1247,AAZ58737.1,None,Excinuclease ABC subunit B,WB44_11675,AKN61642.1,None,excinuclease ABC subunit B,0.00000E+00,,,,,,,,,,
PMN2A_1248,AAZ58738.1,None,cyanobacteria-specific enzyme from dihydropteroate synthase family,WB44_11665,AKN62407.1,None,hypothetical protein,9.76096E-102,,,,,,,,,,
PMN2A_1249,AAZ58739.1,None,Aromatic amino acid beta-eliminating lyase/threonine aldolase,WB44_11660,AKN62406.1,None,tRNA(Ile)-lysidine synthetase,1.16411E-82,,,,,,,,,,
PMN2A_1250,AAZ58740.1,None,Conserved hypothetical protein MG423,WB44_11650,AKN61639.1,None,ribonuclease J,0.00000E+00,,,,,,,,,,
PMN2A_1251,AAZ58741.1,None,dihydrodipicolinate synthase,WB44_11645,AKN61638.1,None,dihydrodipicolinate synthase,2.88512E-156,,,,,,,,,,
PMN2A_1252,AAZ58742.1,None,aspartate semialdehyde dehydrogenase,WB44_11640,AKN61637.1,None,aspartate-semialdehyde dehydrogenase,4.11029E-174,,,,,,,,,,
PMN2A_1253,AAZ58743.1,None,trigger factor,WB44_11635,AKN61636.1,None,trigger factor,0.00000E+00,,,,,,,,,,
PMN2A_1254,AAZ58744.1,None,ATP-dependent Clp protease proteolytic subunit ClpP,WB44_11630,AKN61635.1,None,Clp protease ClpP,7.23349E-122,WB44_04255,AKN60457.1,None,Clp protease ClpP,1.01427E-93,WB44_00760,AKN59901.1,None,Clp protease,1.99508E-88
PMN2A_1255,AAZ58745.1,None,ATP-dependent Clp protease ATP-binding subunit ClpX,WB44_11625,AKN61634.1,None,ATP-dependent protease,0.00000E+00,,,,,,,,,,
PMN2A_1256,AAZ58746.1,None,"DNA polymerase III, tau subunit",WB44_11615,AKN61632.1,None,DNA polymerase III subunits gamma and tau,0.00000E+00,WB44_09720,AKN61321.1,None,DNA polymerase III subunit delta',2.06989E-12,,,,,
PMN2A_1257,AAZ58747.1,None,"glycosyl transferase, family 2",WB44_11610,AKN61631.1,None,glycosyl transferase family 2,7.21642E-180,WB44_00135,AKN59792.1,None,glycosyl transferase,1.81682E-14,,,,,
PMN2A_1258,AAZ58748.1,None,SpoIID protein-like protein,WB44_11605,AKN62405.1,None,amidase,5.71812E-151,WB44_08200,AKN62291.1,None,sporulation protein,1.16616E-17,,,,,
PMN2A_1259,AAZ58749.1,None,LSU ribosomal protein L35P,WB44_11600,AKN61630.1,None,50S ribosomal protein L35,1.11662E-37,,,,,,,,,,
PMN2A_1260,AAZ58750.1,None,LSU ribosomal protein L20P,WB44_11595,AKN61629.1,None,50S ribosomal protein L20,4.71831E-58,,,,,,,,,,
PMN2A_1261,AAZ58751.1,None,TPR repeat,WB44_11590,AKN61628.1,None,hypothetical protein,5.91177E-64,,,,,,,,,,
PMN2A_1262,AAZ58752.1,None,thiazole-phosphate synthase,WB44_11580,AKN61627.1,None,thiazole synthase,2.03420E-138,,,,,,,,,,
PMN2A_1263,AAZ58753.1,None,putative high light-inducible protein,WB44_11575,AKN61626.1,None,high light inducible protein,8.05212E-13,,,,,,,,,,
PMN2A_1264,AAZ58754.1,None,UDP-sulfoquinovose synthase,WB44_11570,AKN61625.1,None,NAD-dependent dehydratase,0.00000E+00,,,,,,,,,,
PMN2A_1265,AAZ58755.1,None,glycosyltransferase,WB44_11565,AKN61624.1,None,glycosyl transferase,0.00000E+00,WB44_00190,AKN62024.1,None,glycosyltransferase,7.04799E-17,WB44_07550,AKN60980.1,None,glycosyl transferase,2.74399E-11
PMN2A_1266,AAZ58756.1,None,conserved hypothetical protein,WB44_10580,AKN61462.1,None,hypothetical protein,1.56039E-16,,,,,,,,,,
PMN2A_1267,AAZ58757.1,None,glycine dehydrogenase (decarboxylating) beta subunit / glycine dehydrogenase (decarboxylating) alpha subunit,WB44_10585,AKN61463.1,None,glycine dehydrogenase,0.00000E+00,,,,,,,,,,
PMN2A_1268,AAZ58758.1,None,Glycine cleavage H-protein,WB44_10590,AKN61464.1,None,glycine cleavage system protein H,1.05394E-66,,,,,,,,,,
PMN2A_1269,AAZ58759.1,None,PLP-dependent enzyme,WB44_10595,AKN62373.1,None,aluminum resistance family protein,0.00000E+00,,,,,,,,,,
PMN2A_1270,AAZ58760.1,None,conserved hypothetical protein,WB44_10605,AKN62374.1,None,hypothetical protein,2.08491E-106,,,,,,,,,,
PMN2A_1271,AAZ58761.1,None,Delta-9 acyl-phospholipid desaturase,WB44_10610,AKN61466.1,None,acyl-CoA desaturase,2.82629E-151,WB44_10600,AKN61465.1,None,acyl-CoA desaturase,3.88054E-99,,,,,
PMN2A_1272,AAZ58762.1,None,LSU ribosomal protein L9P,WB44_10615,AKN61467.1,None,50S ribosomal protein L9,1.06447E-83,,,,,,,,,,
PMN2A_1273,AAZ58763.1,None,primary replicative DNA helicase,WB44_10620,AKN61468.1,None,helicase DnaB,0.00000E+00,,,,,,,,,,
PMN2A_1274,AAZ58764.1,None,Glucose-inhibited division protein A subfamily,WB44_10625,AKN61469.1,None,tRNA uridine 5-carboxymethylaminomethyl modification protein,0.00000E+00,WB44_02925,AKN60245.1,gid,tRNA (uracil-5-)-methyltransferase,6.74700E-13,,,,,
PMN2A_1275,AAZ58765.1,None,conserved hypothetical protein,WB44_10640,AKN61471.1,None,chorismate lyase,1.89510E-80,,,,,,,,,,
PMN2A_1276,AAZ58766.1,None,conserved hypothetical protein,WB44_10655,AKN61474.1,None,RNA helicase,9.04487E-29,,,,,,,,,,
PMN2A_1277,AAZ58767.1,None,Protein of unknown function SprT,WB44_10660,AKN61475.1,None,peptidase,2.05037E-67,,,,,,,,,,
PMN2A_1278,AAZ58768.1,None,membrane protein,WB44_10665,AKN62376.1,None,membrane protein,2.54924E-58,,,,,,,,,,
PMN2A_1279,AAZ58769.1,None,NAD-dependent DNA ligase,WB44_10670,AKN61476.1,None,DNA ligase,0.00000E+00,,,,,,,,,,
PMN2A_1280,AAZ58770.1,None,uncharacterized conserved membrane protein,WB44_10680,AKN61478.1,None,hypothetical protein,1.87664E-64,,,,,,,,,,
PMN2A_1281,AAZ58771.1,None,valyl-tRNA synthetase,WB44_10745,AKN62379.1,None,valyl-tRNA synthetase,0.00000E+00,WB44_12840,AKN61831.1,None,isoleucyl-tRNA synthase,3.74641E-63,WB44_04045,AKN62141.1,None,leucyl-tRNA synthetase,1.10471E-37
PMN2A_1282,AAZ58772.1,None,conserved hypothetical protein,WB44_10760,AKN61491.1,None,protein phosphatase,8.06984E-48,,,,,,,,,,
PMN2A_1283,AAZ58773.1,None,conserved hypothetical protein,WB44_10765,AKN61492.1,None,hypothetical protein,7.17568E-45,,,,,,,,,,
PMN2A_1284,AAZ58774.1,None,"possible AIR synthase related protein, C-termi",WB44_13105,AKN61874.1,None,AIR synthase,2.59603E-35,,,,,,,,,,
PMN2A_1285,AAZ58775.1,None,MazG,WB44_10830,AKN61504.1,None,nucleoside triphosphate hydrolase,1.75912E-93,,,,,,,,,,
PMN2A_1286,AAZ58776.1,None,spermidine synthase,WB44_10840,AKN61506.1,None,spermidine synthase,5.09503E-136,,,,,,,,,,
